Language,HD,Processor,URL,SHA256
de,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_de_ARM64_v25.09r5812.zip,d935ab5c1641d2b83d77e59669b8166992f846cda9a483faf1a8303c893775b6
de,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_de_AVX2_v25.09r5812.zip,444b89d976615cbcbaf53aea6a6f930207ed0a3c906d2bfd3c7e95339313ef73
de,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_de_AVX512_v25.09r5812.zip,e24a7c7776f360b11d92972b8b6b40f5e8711af2d422333b68ed23f828ef15c5
de,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_de_Win32_v25.09r5812.zip,900d55c52f41d8da9ad21a0a04b6cf9e12a60f39da744cb6c2e2afbbfa46c9a7
de,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_de_x64_v25.09r5812.zip,cf06a87fca2ac5ddf04a332fdc7ff4ed421c26f3e18de556ef4a1abc2a8946a2
en,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_en_ARM64_v25.09r5812.zip,9ae2d0d189b883e3c56ea59fe0aed654b066a7c29e8e6a18dd3f19dd92d5bbd7
en,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_en_AVX2_v25.09r5812.zip,ffb91928b515290ccde3e98ea5d5b018d2401aaf2cb93b4b2de6dc626a1da23d
en,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_en_AVX512_v25.09r5812.zip,104c6b6a067c570a3e8ae86b05d11891a73d8a324882e775a352059375293041
en,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_en_Win32_v25.09r5812.zip,1350b32e4b9fa6153615153eeaab2acfc7fe558cb69e9eeb14505f7ec0c0da7e
en,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_en_x64_v25.09r5812.zip,89f98e6c902f1a3ff7591d9f62dde1ee1bc7634dab3b691a83c1070f7d2ef292
fr,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_fr_ARM64_v25.09r5812.zip,d68e0e5fa698203cc1590cb0dac21e9d39df5f888c4aa1e4fd72610e85b74ed2
fr,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_fr_AVX2_v25.09r5812.zip,1d335a0436acd59e2a404f0a783e0328b75051a2c62ab50e493889e83915a6f3
fr,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_fr_AVX512_v25.09r5812.zip,d866b09254d1a3dd0902526319e76011f4cade340c923c3e080d67ccd853e5af
fr,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_fr_Win32_v25.09r5812.zip,ba40fa9ce77446d44890ecfbb2fda64f85ff41b0ef0af42234511eba8c6091cf
fr,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_fr_x64_v25.09r5812.zip,74998d8fd09ef5618c1ef8273c4765a1eb42bbc86d4c13631c18aa880e9df0f6
de,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_de_ARM64_v25.09r5812.zip,125e7f08cbb634b69d2fff444bbdbd3b40cb3c1892bc5ac2ff6481b8a8a51de1
de,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_de_AVX2_v25.09r5812.zip,88a48c926477d493d233714b19093e5f6d7e949ad77911b37b459753fd933c9a
de,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_de_AVX512_v25.09r5812.zip,bafea371e0b2f9e316048b1fdd63631323a1ba3a3ae5e3d8426791618c02ce7a
de,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_de_x64_v25.09r5812.zip,51208f722ddf50c436e1f3107ee381070a2eb121f0bf6bd75ccbd348ea08bbfe
en,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_en_ARM64_v25.09r5812.zip,8aa88d75b30028773eaaefa0a947afc89afe390f6376e880ed08c3947cbb7bcf
en,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_en_AVX2_v25.09r5812.zip,0c769edccf6c2d35e7fd7c014a80ae2fec6efe7a0946fa90df030f5d3f6d1d1c
en,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_en_AVX512_v25.09r5812.zip,53d74908932f5bfebfec2baa40307da340f3a73aba0a36ee481ab927c2a322d3
en,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_en_x64_v25.09r5812.zip,b5b4c9b9f85f695e7accf3e84529097c6ecc00bac81ddcb904e9a883bd3ce643
fr,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_fr_ARM64_v25.09r5812.zip,07ec20caabfd65c86bce51a361c391c42db6ca4306922ea23f4128d63f8f8e4d
fr,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_fr_AVX2_v25.09r5812.zip,b9f76fdf4f85dffb860d87a1c546d04a19c7c61dbdeca3fc077a882b0d90577c
fr,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_fr_AVX512_v25.09r5812.zip,6f66be4dcc830e9384c7037b5e72f7f9c2b4e5544a96cd0bf01ad3395288a30a
fr,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_fr_x64_v25.09r5812.zip,ce0631990fb230669002c027bff8d470174927afa46aa571216a811d4b15b6f2
i18n,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_i18n_ARM64_v25.09r5812.zip,22b8b0f013845d4617fc5965c924f3ef8cd5a27e4bff4b480be22a856b322237
i18n,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_i18n_AVX2_v25.09r5812.zip,48217a0398cdb39b083e44e438b08b02396072eb1f4e8475b062e620e94908d7
i18n,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_i18n_AVX512_v25.09r5812.zip,a3ae30f9b99c87bb88cfa009c6b99f9c2d02edfc71a53c2bc7b58c038008ef23
i18n,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_i18n_x64_v25.09r5812.zip,f19ec86ce005d2fdcde27641466ec597a866d4c57eacc68ba1d351fdfda1f885
it,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_it_ARM64_v25.09r5812.zip,f5f581136409302363702f4f37a630674170e7c3796e4911f6c4d4d028723c48
it,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_it_AVX2_v25.09r5812.zip,385fffeba9c7bd46dd76692d5a3d4ba37982aeffcafe808088b284a3b9e6f3fc
it,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_it_AVX512_v25.09r5812.zip,fc0fd647475d384d30f32fb1960aaef38fcbf64eb0cd6b62342fbb4c1aa9bc6b
it,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_it_x64_v25.09r5812.zip,f35e41094ae20dc789ad68c7cd48c22c084b779d4b446a2d348de89e0668f7cc
ja,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ja_ARM64_v25.09r5812.zip,87578a523a607a71bc3fa064c93d3d99d6afd6a0c6e399b77aeb026a6b6e8eb5
ja,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ja_AVX2_v25.09r5812.zip,e06536260c01fcf506be7e07983e3e306154ba9bd964c9bc325807803efd5d64
ja,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ja_AVX512_v25.09r5812.zip,2a4fde81cd5e8680a43531a27f6a9d020df5c1ebf0f13089bb59f4ed91a32aef
ja,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ja_x64_v25.09r5812.zip,6ef38df4139daeacce4e6975cad9b78f493efebef1f62bbefbe280946f95abee
ko,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ko_ARM64_v25.09r5812.zip,9babf0a82ae5eba8fd08733f5f2e1ee53f91622be88a68427cd45bbbe712d57e
ko,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ko_AVX2_v25.09r5812.zip,cdf6d3702a53bcf11bc73e06356b33a3d694e5fbac8e615d891f33eb721f0edd
ko,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ko_AVX512_v25.09r5812.zip,c1316c5b86f690debd00995e455d71012948536594db037864481177f9fc1b13
ko,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ko_x64_v25.09r5812.zip,4645238ca2d3756053ea0baeaf4d2cbe31dfb4ff1916e072ba2cecf0fae8c177
ru,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ru_ARM64_v25.09r5812.zip,34b933760afd1cc9cd60737498ded8a5928aea439e646efd8d742ae8a3729720
ru,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ru_AVX2_v25.09r5812.zip,542d60850a12aa277efce9f43217b750a423511709d12071771b2dbc46dfdad5
ru,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ru_AVX512_v25.09r5812.zip,3d1d708be446967859e9dd4c832cff7c77c0edc391ea252f109cbfe3273be188
ru,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_ru_x64_v25.09r5812.zip,f5e69d16519ab8c6a59f1dd1cb4090f9344811f5b65484fd49785b4af531af1f
zh-Hans,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hans_ARM64_v25.09r5812.zip,8f2d1490954be82196ab76d36297e2a7d4c45c9c3a90436ef41c8e4711fef124
zh-Hans,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hans_AVX2_v25.09r5812.zip,fa308c1df289fa0c0f888745352dcb634e44766bdc8cdcd087b006889891e456
zh-Hans,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hans_AVX512_v25.09r5812.zip,424ebf5c24f93b43fce2d2bb8402b5a5c4968a9e61027a00539dca971de8a942
zh-Hans,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hans_x64_v25.09r5812.zip,6721cddb08c70a587c008f955a1aa6e18fc02292d05cbf881e8869d040df6f0a
zh-Hant,HD,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hant_ARM64_v25.09r5812.zip,738b8ed982c3d76cc119e837e5c0fd390d92caa624edda5a4749ebc1059f599b
zh-Hant,HD,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hant_AVX2_v25.09r5812.zip,3058200531a3dba2bc3b0383b8d14be5503ab69dec8e7ecc84c1e1bb225fc2ca
zh-Hant,HD,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hant_AVX512_v25.09r5812.zip,c662635f338a34ad5c93a97fbb66261eceb319cbce2bd855169a7259484a8993
zh-Hant,HD,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_HD_zh-Hant_x64_v25.09r5812.zip,633f3cb6baa0e2eda940dfb2cb7c9f493a732e038c106f974b9b40a056d9b8d4
i18n,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_i18n_ARM64_v25.09r5812.zip,a1567c3e536ef442e941044a28b4dcbe34ee3c53f3f201e4481651cb0692951a
i18n,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_i18n_AVX2_v25.09r5812.zip,cd313485505a1200d79ab0b1e146245de1324ec97f8c9a69fecdc91f835f6ba1
i18n,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_i18n_AVX512_v25.09r5812.zip,8ccd7eec697f444a47f9e5856c155a44204c0440049712e60da7e04622a0f3dc
i18n,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_i18n_Win32_v25.09r5812.zip,0a12b770c0cab09e237db72d52948b94264e0a0e0ff3bad3658076562c3f6e02
i18n,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_i18n_x64_v25.09r5812.zip,5f4baf75a7866f500029d0307a715e8eb5c9d0c542a10f6b7b87f99d11ccfd7d
it,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_it_ARM64_v25.09r5812.zip,ef53c64fb1b9fc5c6f19d1bf5e9296f709f135cf4ef7c1ca4f01c8e01c2a7066
it,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_it_AVX2_v25.09r5812.zip,2b1c3dad27c371a9a17429884db9b3a7112548c3fb2b8ab9760f948082e73d8c
it,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_it_AVX512_v25.09r5812.zip,7c75fe787d2d1f724db83241fb17b8cab02f69c062fe83db6dbfaa7e953f2335
it,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_it_Win32_v25.09r5812.zip,20199e99728956060c9b5cccbbf7bcd27e6525a410fcfdea2f259f883a03ea30
it,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_it_x64_v25.09r5812.zip,c653eea0f3106eb90045f02aa8373033cf66ed584676c8a5da0d8b19e6099500
ja,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ja_ARM64_v25.09r5812.zip,40e761e92ab67fb2661df3285ac193f753e36b49a7c77befc94164049b991115
ja,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ja_AVX2_v25.09r5812.zip,538aeb1b5e56705303996c72949adc0b80ebaacb4cd180955d0d6e149d3467ba
ja,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ja_AVX512_v25.09r5812.zip,ee061262ab0589f4e7f5110ce03bf816012437eb07a4a605e031dc13a57859ac
ja,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ja_Win32_v25.09r5812.zip,4d21e9ee6aa2edbb55f80af756756108b0d3e68c8dfc763c8a19b00aa2a35569
ja,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ja_x64_v25.09r5812.zip,8060afc09c3eb726925741aef97c337ba9c3e57de48dc4db2e4f50e36a78e96e
ko,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ko_ARM64_v25.09r5812.zip,494fea09264ac1aa0b2368e3fa8e33800037530bd0d495905474dfdca13a3014
ko,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ko_AVX2_v25.09r5812.zip,0dabe01e6eeb2585552912f8ed69fbd0ecdecfebb80c95779c08628d98436e99
ko,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ko_AVX512_v25.09r5812.zip,2d3c7519c72a1dcfb8cc10e017986d08f86584deb9f58044b858ff18565d6194
ko,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ko_Win32_v25.09r5812.zip,6becc3944bdb6b0e643f7d460655cd6b2bd064dce2383fd918967a81e2ecd5ef
ko,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ko_x64_v25.09r5812.zip,76832d8c4e8a3956aa490687069d34dbfc0288b70071ce65b9a8123058fe2c74
ru,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ru_ARM64_v25.09r5812.zip,0a18d0fc299e8b1dcc856364d892b618a72ff12769c93d653a9ed5dd11058ea9
ru,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ru_AVX2_v25.09r5812.zip,702bac4b85d7ce81c0cc1c925528797c029b6cff01803ad90ddefa3b2e9d8a54
ru,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ru_AVX512_v25.09r5812.zip,cf30a1b30669efd124791008abc1e1241cbe0f33f3add9e1454b609a4cbb42aa
ru,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ru_Win32_v25.09r5812.zip,f4f122a6b665f80c3db99b09730b1c72fad1b52567c2d70dffae3eb93ba96d9a
ru,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_ru_x64_v25.09r5812.zip,c0ff6b5f060115b05815abd91a7f2e2b6ab1eb585829f4cc65500256914de8e8
zh-Hans,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hans_ARM64_v25.09r5812.zip,437e23720c5a30c6a0a8bdc2aa3e5a95ca8cc11e923e91cc208a3ee9398683e9
zh-Hans,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hans_AVX2_v25.09r5812.zip,8d29cec4eff73fd2e7fc4f3c97ae56abe02bf47b949254b8a1d9fb1d016b8b88
zh-Hans,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hans_AVX512_v25.09r5812.zip,df4e594fe78bd91cd2e6d7e31269dfaed3dbbdff732c324d45d36cd173099196
zh-Hans,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hans_Win32_v25.09r5812.zip,7328edcd3f412b5285bca72f243180899a499c562c2ff451cd1551ae06ef7a13
zh-Hans,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hans_x64_v25.09r5812.zip,fd546dc91e1b57fb6955211fe88d43f2d8ef4635c4a06a0ace3c7c23d2a3f413
zh-Hant,,ARM64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hant_ARM64_v25.09r5812.zip,cc929906f3ea5ac4c1b85c35d708a4c1d8bf03bcb9ba9fa8ce58b255675a9201
zh-Hant,,AVX2,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hant_AVX2_v25.09r5812.zip,b5c33aed368667cdc388bb7a7052ec64e5166587d54005d91937a9ef0814930d
zh-Hant,,AVX512,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hant_AVX512_v25.09r5812.zip,bac1d4497113e79ac81fb7f43adc4174ec607fbc1d324a3c8e43eacf853c8d9e
zh-Hant,,Win32,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hant_Win32_v25.09r5812.zip,672c5062e89683948cd16398882b09045022e5f9d39d77ee32514a1c2a6b804f
zh-Hant,,x64,https://github.com/zufuliu/notepad4/releases/download/v25.09r5812/Notepad4_zh-Hant_x64_v25.09r5812.zip,b9156964b675a00f6c0ac20eb5062c4ada578d2fa7eb9234003318c45afcc6e4
