Code|Language|URL|SHA256
zh-CN|Chinese (Simplified)|https://download.microsoft.com/download/B/8/D/B8D7D0BC-4FA6-471D-9D85-DE937AE6459D/PowerBiReportBuilder.zh-HANS.msi|c1b898e4f1917431b17623d84eaec735516a5e84314c3844d4d8142248e8f30d
zh-TW|Chinese (Traditional)|https://download.microsoft.com/download/B/E/0/BE01154C-9DC3-44B4-A29E-B333C3280589/PowerBiReportBuilder.zh-HANT.msi|45180d4811a5686856433c3c2b924b2e91c6c117d4720ea7fcbf287779a1dfd7
cs-CZ|Czech|https://download.microsoft.com/download/4/C/0/4C01AA91-8C68-433B-9606-D7D13B8E9C63/PowerBiReportBuilder.cs.msi|0352621b24e5366f74cb2d3657c68512a161dbe314b83cbe4ceb05c0c3be6629
da-DK|Danish|https://download.microsoft.com/download/8/5/9/859F4071-C368-47AD-92C2-ABFAFFA7DCE2/PowerBiReportBuilder.da.msi|f4fa4f90050f949dc1b1b9b9c9162cea4e7ba9efc37b09ee49873449120b8b56
nl-NL|Dutch|https://download.microsoft.com/download/B/5/7/B57313FE-619F-464E-89B2-072F70541812/PowerBiReportBuilder.nl.msi|4ec6a7504dbdea54eda105324e9c369ae39414dcfcbf504ddd90923b3d387005
fi-FI|Finnish|https://download.microsoft.com/download/B/D/D/BDDC7CE1-5C08-4781-B862-2CECBA5933EA/PowerBiReportBuilder.fi.msi|e83a289fc27a951bc262f2a7bc72b6f2c5ad18d74167240fc7b8bd9d6f7486ea
fr-FR|French|https://download.microsoft.com/download/E/F/7/EF71C2EB-7BFB-4903-A906-31A4763D6001/PowerBiReportBuilder.fr.msi|815e5fcf5fccd372a135ac3ad3ee12f82ea7fc9070e92947b334e9f54a95075a
de-DE|German|https://download.microsoft.com/download/3/E/A/3EA77711-2DDF-47C3-AE2A-7D374E44CE56/PowerBiReportBuilder.de.msi|b08489ee0f2fb7f07c73a43693f818e6307dc3f312aa673fb92b4a379d974497
el-GR|Greek|https://download.microsoft.com/download/2/F/3/2F35E240-0929-41C6-9B8A-E2C28ADABA64/PowerBiReportBuilder.el.msi|d3c8c91d23f8a2db93d0a3e85935b518ed5c307a60ec1aed3125707adb09747b
hu-HU|Hungarian|https://download.microsoft.com/download/1/0/E/10E133B0-6331-44AA-8757-F7E5B87359B0/PowerBiReportBuilder.hu.msi|741f09e4e6e37c023345fa17c1da7ff4835f374117cbc09f69ae9b1953c37afa
it-IT|Italian|https://download.microsoft.com/download/C/8/5/C85B6B0E-9320-45B1-A85B-3A6B84408761/PowerBiReportBuilder.it.msi|e75609f2db5677338ef271b905cdef37091c8ec5deaca305b91a715f5ecae052
ja-JP|Japanese|https://download.microsoft.com/download/8/2/2/822D029D-F1F2-4918-85A0-25F5E5222DD0/PowerBiReportBuilder.ja.msi|76e3856c0b176291116e16dfa60b38e600b15f85b6f26e7a34bf9ec30397ba22
ko-KR|Korean|https://download.microsoft.com/download/F/C/D/FCDA2623-FCCD-4768-913C-747531474126/PowerBiReportBuilder.ko.msi|f4d7a9a2cb2c22e22a54ffff0c23ccaaf69cf976ffcdbb899ee2fe14db5ce3e0
nb-NO|Norwegian (Bokm&#229;l)|https://download.microsoft.com/download/D/0/B/D0B38A97-2655-4904-B4BA-CE6C11F35004/PowerBiReportBuilder.no.msi|e2b711041e9f67a26ca7db89ba2a6e25701aaad80ec34238d38ad9966f2fc41a
pl-PL|Polish|https://download.microsoft.com/download/D/0/3/D03A7628-2367-43E9-8054-81C9FCA0B49D/PowerBiReportBuilder.pl.msi|728ecb5bd57cb4739ff6e5335d340ec1168bde47b592f21377c8f219934a08ae
pt-BR|Portuguese (Brazil)|https://download.microsoft.com/download/7/3/2/73229C9F-BD26-4FE1-95B5-179AB678071D/PowerBiReportBuilder.pt-BR.msi|cfb9cb5150b63e08d98e7f3c4f4a92daaeac4763ca10361a93dba9044f19c7d1
pt-PT|Portuguese (Portugal)|https://download.microsoft.com/download/D/6/B/D6B74581-3F39-4C93-AF9E-9940F942445D/PowerBiReportBuilder.pt-PT.msi|8cf9a0e27d45c369a4b90e9904843bbdabc4f86a31cc6d4bf55bd423cbe4ea82
ru-RU|Russian|https://download.microsoft.com/download/1/C/1/1C1F1668-CE6A-4422-B2B7-5A94ED970410/PowerBiReportBuilder.ru.msi|d926835d875d7289fbddd2df5e5dc141821bc21a3fa34b701648ad5de3128cb3
es-ES|Spanish|https://download.microsoft.com/download/7/8/8/788C927D-3888-43EA-8A35-92F5ADF498A2/PowerBiReportBuilder.es.msi|95b14217d242f31483e78742a1b2102cc96c354794f0a700204df8f484af9348
sv-SE|Swedish|https://download.microsoft.com/download/6/3/F/63F67893-0601-4EFA-A9FE-923B11F81999/PowerBiReportBuilder.sv.msi|88580fb0f4dbc7717094dd51f0ca7bb6171033a72a78bd211e607ef31be152d7
tr-TR|Turkish|https://download.microsoft.com/download/3/B/A/3BA865A8-3BF8-4157-A40E-A50FFDA33696/PowerBiReportBuilder.tr.msi|ad7632c5341481d93d7cb9738e0a083cd898e6dfe5f4a23f24692742e78d1c59
